2023-11-01 15:31:45,544	[INFO]	Path to the temporal program variants: ./.pyggi/tmp_variants/sieve/1698852705
2023-11-01 15:31:45,544	[INFO]	./.pyggi/logs/sieve_1698852705.log
2023-11-01 15:31:45,711	[INFO]	The fitness value of original program: 5.0
2023-11-01 15:31:45,712	[INFO]	Epoch	Iter	Status	Fitness	Patch
2023-11-01 15:35:30,108	[INFO]	6	154	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 5), 'ingredient': ('sieve.py', 3), 'direction': 'before'})
2023-11-01 15:35:30,283	[INFO]	6	155	SUCCESS	6	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 5), 'ingredient': ('sieve.py', 4)})
2023-11-01 15:35:30,447	[INFO]	6	156	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 2), 'direction': 'after'})
2023-11-01 15:35:30,615	[INFO]	6	157	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 3), 'direction': 'before'})
2023-11-01 15:35:30,788	[INFO]	6	158	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 6), 'ingredient': ('sieve.py', 1)})
2023-11-01 15:35:30,955	[INFO]	6	159	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)})
2023-11-01 15:35:31,173	[INFO]	6	160	PROGRAM_ERROR	None	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 6), 'ingredient': ('sieve.py', 5), 'direction': 'before'})
2023-11-01 15:35:31,349	[INFO]	6	161	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 2)})
2023-11-01 15:35:31,599	[INFO]	6	162	PROGRAM_ERROR	None	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 6), 'ingredient': ('sieve.py', 2)})
2023-11-01 15:35:31,761	[INFO]	6	163	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 3)})
2023-11-01 15:35:31,932	[INFO]	6	164	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 5), 'direction': 'after'})
2023-11-01 15:35:32,106	[INFO]	6	165	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 5), 'ingredient': ('sieve.py', 2), 'direction': 'before'})
2023-11-01 15:35:32,273	[INFO]	6	166	SUCCESS	6	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 3)})
2023-11-01 15:35:32,531	[INFO]	6	167	PROGRAM_ERROR	None	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 6), 'ingredient': ('sieve.py', 2), 'direction': 'after'})
2023-11-01 15:35:32,702	[INFO]	6	168	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 5), 'direction': 'before'})
2023-11-01 15:35:32,878	[INFO]	6	169	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 3), 'direction': 'after'})
2023-11-01 15:35:33,040	[INFO]	6	170	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 6), 'direction': 'before'})
2023-11-01 15:35:33,306	[INFO]	6	171	PROGRAM_ERROR	None	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 3), 'direction': 'after'})
2023-11-01 15:35:33,478	[INFO]	6	172	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 4), 'direction': 'after'})
2023-11-01 15:35:33,644	[INFO]	6	173	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 6), 'direction': 'before'})
2023-11-01 15:35:33,812	[INFO]	6	174	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 1), 'direction': 'before'})
2023-11-01 15:35:33,977	[INFO]	6	175	SUCCESS	6	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 5)})
2023-11-01 15:35:34,147	[INFO]	6	176	SUCCESS	6	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 0)})
2023-11-01 15:35:34,312	[INFO]	6	177	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 6), 'direction': 'before'})
2023-11-01 15:35:34,476	[INFO]	6	178	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 6), 'direction': 'after'})
2023-11-01 15:35:34,636	[INFO]	6	179	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 6), 'direction': 'after'})
2023-11-01 15:35:34,896	[INFO]	6	180	PROGRAM_ERROR	None	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 2), 'direction': 'after'})
2023-11-01 15:35:35,069	[INFO]	6	181	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 1)})
2023-11-01 15:35:35,235	[INFO]	6	182	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 6), 'ingredient': ('sieve.py', 6), 'direction': 'after'})
2023-11-01 15:35:35,405	[INFO]	6	183	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 1), 'direction': 'before'})
2023-11-01 15:35:35,668	[INFO]	6	184	PROGRAM_ERROR	None	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 2), 'direction': 'before'})
2023-11-01 15:35:35,828	[INFO]	6	185	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 5), 'ingredient': ('sieve.py', 5), 'direction': 'after'})
2023-11-01 15:35:35,997	[INFO]	6	186	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 2), 'direction': 'before'})
2023-11-01 15:35:36,265	[INFO]	6	187	PROGRAM_ERROR	None	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 2)})
2023-11-01 15:35:36,425	[INFO]	6	188	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 5)})
2023-11-01 15:35:36,591	[INFO]	6	189	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 1)})
2023-11-01 15:35:36,766	[INFO]	6	190	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 5), 'ingredient': ('sieve.py', 0), 'direction': 'before'})
2023-11-01 15:35:36,939	[INFO]	6	191	SUCCESS	6	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 5), 'ingredient': ('sieve.py', 6)})
2023-11-01 15:35:37,115	[INFO]	6	192	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 2), 'direction': 'before'})
2023-11-01 15:35:37,283	[INFO]	6	193	SUCCESS	6	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 4)})
2023-11-01 15:35:37,445	[INFO]	6	194	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 0), 'direction': 'before'})
2023-11-01 15:35:37,612	[INFO]	6	195	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 0), 'direction': 'before'})
2023-11-01 15:35:37,771	[INFO]	6	196	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 5), 'direction': 'before'})
2023-11-01 15:35:37,931	[INFO]	6	197	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 5), 'ingredient': ('sieve.py', 0), 'direction': 'after'})
2023-11-01 15:35:38,099	[INFO]	6	198	SUCCESS	4	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 3), 'direction': 'before'})
2023-11-01 15:35:38,280	[INFO]	6	199	SUCCESS	6	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 2)})
2023-11-01 15:35:38,455	[INFO]	6	200	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4)}) | StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 6)})
2023-11-01 15:35:38,709	[INFO]	7	1	PROGRAM_ERROR	None	StmtReplacement({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 4)})
2023-11-01 15:35:38,869	[INFO]	7	2	SUCCESS	5	StmtDeletion({'target': ('sieve.py', 2)})
2023-11-01 15:35:39,038	[INFO]	7	3	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 0), 'direction': 'before'})
2023-11-01 15:35:39,225	[INFO]	7	4	PROGRAM_ERROR	None	StmtDeletion({'target': ('sieve.py', 0)})
2023-11-01 15:35:39,399	[INFO]	7	5	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 2)})
2023-11-01 15:35:39,568	[INFO]	7	6	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 0), 'direction': 'after'})
2023-11-01 15:35:39,737	[INFO]	7	7	SUCCESS	6	StmtReplacement({'target': ('sieve.py', 5), 'ingredient': ('sieve.py', 1)})
2023-11-01 15:35:39,903	[INFO]	7	8	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 2), 'direction': 'before'})
2023-11-01 15:35:40,077	[INFO]	7	9	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 3)})
2023-11-01 15:35:40,253	[INFO]	7	10	SUCCESS	5	StmtDeletion({'target': ('sieve.py', 6)})
2023-11-01 15:35:40,485	[INFO]	7	11	PROGRAM_ERROR	None	StmtInsertion({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 5), 'direction': 'after'})
2023-11-01 15:35:40,660	[INFO]	7	12	SUCCESS	6	StmtDeletion({'target': ('sieve.py', 1)})
2023-11-01 15:35:40,832	[INFO]	7	13	SUCCESS	6	StmtInsertion({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 4), 'direction': 'before'})
2023-11-01 15:35:41,007	[INFO]	7	14	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 6), 'ingredient': ('sieve.py', 1)})
2023-11-01 15:35:41,183	[INFO]	7	15	SUCCESS	5	StmtDeletion({'target': ('sieve.py', 4)})
2023-11-01 15:35:41,347	[INFO]	7	16	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 3)})
2023-11-01 15:35:41,520	[INFO]	7	17	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 2), 'direction': 'after'})
2023-11-01 15:35:41,693	[INFO]	7	18	SUCCESS	6	StmtReplacement({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 4)})
2023-11-01 15:35:41,857	[INFO]	7	19	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 5)})
2023-11-01 15:35:42,106	[INFO]	7	20	PROGRAM_ERROR	None	StmtReplacement({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 3)})
2023-11-01 15:35:42,269	[INFO]	7	21	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 5), 'ingredient': ('sieve.py', 6), 'direction': 'before'})
2023-11-01 15:35:42,431	[INFO]	7	22	SUCCESS	5	StmtDeletion({'target': ('sieve.py', 3)})
2023-11-01 15:35:42,626	[INFO]	7	23	PROGRAM_ERROR	None	StmtReplacement({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 6)})
2023-11-01 15:35:42,873	[INFO]	7	24	PROGRAM_ERROR	None	StmtReplacement({'target': ('sieve.py', 6), 'ingredient': ('sieve.py', 3)})
2023-11-01 15:35:43,047	[INFO]	7	25	SUCCESS	6	StmtDeletion({'target': ('sieve.py', 5)})
2023-11-01 15:35:43,220	[INFO]	7	26	SUCCESS	6	StmtReplacement({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 5)})
2023-11-01 15:35:43,472	[INFO]	7	27	PROGRAM_ERROR	None	StmtInsertion({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 3), 'direction': 'before'})
2023-11-01 15:35:43,651	[INFO]	7	28	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 1), 'direction': 'after'})
2023-11-01 15:35:43,819	[INFO]	7	29	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 1)})
2023-11-01 15:35:43,980	[INFO]	7	30	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 5)})
2023-11-01 15:35:44,232	[INFO]	7	31	PROGRAM_ERROR	None	StmtReplacement({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 2)})
2023-11-01 15:35:44,485	[INFO]	7	32	PROGRAM_ERROR	None	StmtInsertion({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 4), 'direction': 'after'})
2023-11-01 15:35:44,647	[INFO]	7	33	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 5), 'ingredient': ('sieve.py', 4), 'direction': 'before'})
2023-11-01 15:35:44,807	[INFO]	7	34	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 2)})
2023-11-01 15:35:44,979	[INFO]	7	35	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 1), 'direction': 'before'})
2023-11-01 15:35:45,157	[INFO]	7	36	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 6), 'ingredient': ('sieve.py', 6), 'direction': 'before'})
2023-11-01 15:35:45,325	[INFO]	7	37	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 5), 'direction': 'after'})
2023-11-01 15:35:45,485	[INFO]	7	38	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 4)})
2023-11-01 15:35:45,659	[INFO]	7	39	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 5), 'direction': 'after'})
2023-11-01 15:35:45,835	[INFO]	7	40	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 5), 'direction': 'after'})
2023-11-01 15:35:46,098	[INFO]	7	41	PROGRAM_ERROR	None	StmtInsertion({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 2), 'direction': 'after'})
2023-11-01 15:35:46,260	[INFO]	7	42	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 1), 'direction': 'after'})
2023-11-01 15:35:46,421	[INFO]	7	43	SUCCESS	6	StmtInsertion({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 5), 'direction': 'before'})
2023-11-01 15:35:46,589	[INFO]	7	44	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 6), 'direction': 'after'})
2023-11-01 15:35:46,762	[INFO]	7	45	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 1)})
2023-11-01 15:35:46,928	[INFO]	7	46	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 5), 'direction': 'before'})
2023-11-01 15:35:47,098	[INFO]	7	47	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 5)})
2023-11-01 15:35:47,259	[INFO]	7	48	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 4), 'direction': 'after'})
2023-11-01 15:35:47,435	[INFO]	7	49	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 2), 'direction': 'after'})
2023-11-01 15:35:47,611	[INFO]	7	50	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 0), 'direction': 'before'})
2023-11-01 15:35:47,778	[INFO]	7	51	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 5), 'direction': 'before'})
2023-11-01 15:35:47,959	[INFO]	7	52	SUCCESS	5	StmtReplacement({'target': ('sieve.py', 6), 'ingredient': ('sieve.py', 0)})
2023-11-01 15:35:48,213	[INFO]	7	53	PROGRAM_ERROR	None	StmtInsertion({'target': ('sieve.py', 6), 'ingredient': ('sieve.py', 4), 'direction': 'after'})
2023-11-01 15:35:48,389	[INFO]	7	54	SUCCESS	6	StmtReplacement({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 2)})
2023-11-01 15:35:48,568	[INFO]	7	55	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 5), 'ingredient': ('sieve.py', 5), 'direction': 'after'})
2023-11-01 15:35:48,838	[INFO]	7	56	PROGRAM_ERROR	None	StmtInsertion({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 2), 'direction': 'before'})
2023-11-01 15:35:49,017	[INFO]	7	57	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 2), 'direction': 'before'})
2023-11-01 15:35:49,191	[INFO]	7	58	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 0), 'direction': 'before'})
2023-11-01 15:35:49,393	[INFO]	7	59	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 3), 'direction': 'after'})
2023-11-01 15:35:49,578	[INFO]	7	60	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 0), 'direction': 'before'})
2023-11-01 15:35:49,761	[INFO]	7	61	SUCCESS	6	StmtReplacement({'target': ('sieve.py', 5), 'ingredient': ('sieve.py', 3)})
2023-11-01 15:35:49,941	[INFO]	7	62	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 3), 'direction': 'after'})
2023-11-01 15:35:50,116	[INFO]	7	63	SUCCESS	6	StmtReplacement({'target': ('sieve.py', 5), 'ingredient': ('sieve.py', 2)})
2023-11-01 15:35:50,290	[INFO]	7	64	SUCCESS	*4	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'})
2023-11-01 15:35:50,466	[INFO]	7	65	SUCCESS	5	
2023-11-01 15:35:50,638	[INFO]	7	66	SUCCESS	6	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtDeletion({'target': ('sieve.py', 5)})
2023-11-01 15:35:50,822	[INFO]	7	67	SUCCESS	6	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtReplacement({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 2)})
2023-11-01 15:35:51,085	[INFO]	7	68	PROGRAM_ERROR	None	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtInsertion({'target': ('sieve.py', 6), 'ingredient': ('sieve.py', 3), 'direction': 'before'})
2023-11-01 15:35:51,256	[INFO]	7	69	SUCCESS	4	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtInsertion({'target': ('sieve.py', 5), 'ingredient': ('sieve.py', 3), 'direction': 'after'})
2023-11-01 15:35:51,426	[INFO]	7	70	SUCCESS	4	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 5), 'direction': 'after'})
2023-11-01 15:35:51,586	[INFO]	7	71	SUCCESS	*3	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 5)})
2023-11-01 15:35:51,750	[INFO]	7	72	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 5)}) | StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'after'})
2023-11-01 15:35:51,917	[INFO]	7	73	SUCCESS	6	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 5)}) | StmtReplacement({'target': ('sieve.py', 1), 'ingredient': ('sieve.py', 0)})
2023-11-01 15:35:52,089	[INFO]	7	74	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 5)}) | StmtInsertion({'target': ('sieve.py', 2), 'ingredient': ('sieve.py', 4), 'direction': 'after'})
2023-11-01 15:35:52,329	[INFO]	7	75	PROGRAM_ERROR	None	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 5)}) | StmtReplacement({'target': ('sieve.py', 0), 'ingredient': ('sieve.py', 4)})
2023-11-01 15:35:52,492	[INFO]	7	76	SUCCESS	4	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 5)}) | StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 1)})
2023-11-01 15:35:52,660	[INFO]	7	77	SUCCESS	3	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 5)}) | StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 6), 'direction': 'before'})
2023-11-01 15:35:52,830	[INFO]	7	78	SUCCESS	3	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 5)}) | StmtReplacement({'target': ('sieve.py', 6), 'ingredient': ('sieve.py', 1)})
2023-11-01 15:35:53,010	[INFO]	7	79	SUCCESS	3	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 5)}) | StmtDeletion({'target': ('sieve.py', 6)})
2023-11-01 15:35:53,191	[INFO]	7	80	SUCCESS	4	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 5)}) | StmtDeletion({'target': ('sieve.py', 3)})
2023-11-01 15:35:53,350	[INFO]	7	81	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 5)}) | StmtReplacement({'target': ('sieve.py', 5), 'ingredient': ('sieve.py', 6)})
2023-11-01 15:35:53,525	[INFO]	7	82	SUCCESS	5	StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 4), 'direction': 'before'}) | StmtReplacement({'target': ('sieve.py', 4), 'ingredient': ('sieve.py', 5)}) | StmtInsertion({'target': ('sieve.py', 3), 'ingredient': ('sieve.py', 1), 'direction': 'before'})
